"gene","is_validated","pearson_r","pearson_p","pearson_fdr","pearson_rank","lm_beta","lm_p","lm_fdr","lm_rank","knk_Z","knk_FC","knk_p","knk_significant","knk_in_scope"
"PTGS2",TRUE,-0.147856450042407,0.0023828182961412,0.00362970808968329,14216,-0.423130318502378,0.00238281829614118,0.00362970808968327,14216,1.68658278990377,5.40615476019845,0.0200658692969755,TRUE,TRUE
"TMEM176B",TRUE,0.189460353323979,9.35849823668788e-05,0.000164562143171316,12315,0.341735667423385,9.35849823668799e-05,0.000164562143171318,12315,NA,NA,NA,NA,FALSE
"GJB2",TRUE,-0.0801701392645185,0.100850524358764,0.125138557471295,17452,-0.318784626715032,0.100850524358764,0.125138557471294,17452,2.43275086252398,45.5945879519752,1.45442886547961e-11,TRUE,TRUE
"NFKB1",TRUE,0.290790137647405,1.25231327118531e-09,3.27522269172923e-09,8280,0.304136033318205,1.25231327118538e-09,3.2752226917294e-09,8280,NA,NA,NA,NA,FALSE
"PCDHB16",TRUE,0.066723568562455,0.172293179328305,0.205667206788735,18141,0.181666712732285,0.172293179328304,0.205667206788734,18141,1.60264970814617,4.15182123425086,0.0415897684795641,TRUE,TRUE
"RELB",TRUE,0.501075799849356,4.42110064408898e-28,4.42416517780716e-27,2164,0.733925297717507,4.42110064408857e-28,4.42416517780674e-27,2164,NA,NA,NA,NA,FALSE
"TMEM176A",TRUE,0.000735012354657206,0.98801751678921,0.989732228821111,21617,0.00129069994549783,0.988017516789215,0.989732228821115,21617,NA,NA,NA,NA,FALSE
"PCDHB13",TRUE,-0.141639529038509,0.00362849551955354,0.00541784944328289,14503,-0.264651371491075,0.00362849551955363,0.00541784944328303,14503,NA,NA,NA,NA,FALSE
"ABCA8",TRUE,-0.0312308928266249,0.523284232882514,0.566869437872478,19990,-0.106087744877914,0.523284232882516,0.56686943787248,19990,NA,NA,NA,NA,FALSE
"RELA",TRUE,0.486357608645263,2.52785435271835e-26,2.19665674189871e-25,2492,0.547382772545037,2.52785435271781e-26,2.19665674189824e-25,2492,NA,NA,NA,NA,FALSE
"PCDHB2",TRUE,0.0608071192629381,0.213642321056372,0.251040450511462,18429,0.173323164655469,0.21364232105637,0.25104045051146,18429,1.71569459509069,5.91700189346091,0.0149954541532917,TRUE,TRUE
"PCDHB6",TRUE,0.103691014120335,0.0336342221626087,0.0447169131220096,16288,0.17461896505464,0.0336342221626084,0.0447169131220091,16288,NA,NA,NA,NA,FALSE
"DEPDC7",TRUE,-0.0447097922949595,0.360714510716092,0.405212052163561,19277,-0.12855792596098,0.360714510716092,0.405212052163562,19277,2.16422561372329,22.0469545408016,2.66061483417493e-06,TRUE,TRUE
"NFKB2",TRUE,0.556566318914653,1.56145232348957e-35,2.93517795704571e-34,1152,1.23256746524639,1.56145232348975e-35,2.93517795704605e-34,1152,NA,NA,NA,NA,FALSE
"PCDHB8",TRUE,-0.0515631912512297,0.291753336795113,0.334105451859463,18909,-0.139236586029144,0.291753336795113,0.334105451859465,18909,-1.71290951192584,6.00183979862043e-10,0.999980452903321,FALSE,TRUE
"MMP1",TRUE,-0.19309044959455,6.80715453804003e-05,0.000121174625171605,12165,-0.938877886484021,6.80715453804018e-05,0.000121174625171607,12165,2.06233325241615,16.5461141381032,4.74811843125236e-05,TRUE,TRUE
"GRIK3",TRUE,-0.122115254233597,0.0122610975498063,0.0172009631666919,15436,-0.318157935233239,0.0122610975498062,0.0172009631666917,15436,NA,NA,NA,NA,FALSE
"PCDHB15",FALSE,-0.013846006790299,0.777233115446628,0.803494508622375,20947,-0.0349405483906822,0.777233115446628,0.803494508622377,20947,1.71272868575102,5.86299401894049,0.0154624699723647,TRUE,TRUE
"PCDHB5",FALSE,-0.280551688044545,4.90490886430325e-09,1.2272189654129e-08,8655,-0.786567861314472,4.90490886430336e-09,1.22721896541293e-08,8655,0.35162842173276,0.0350771376256389,0.8514341138771,FALSE,TRUE
"PCDHB4",FALSE,0.0867461293997135,0.0757630620135244,0.0959051328639078,17107,0.215549475516977,0.0757630620135234,0.0959051328639066,17107,NA,NA,NA,NA,FALSE
"NTS",FALSE,-0.0568992566704078,0.244604258950536,0.283803323380511,18664,-0.192262626141396,0.244604258950533,0.283803323380508,18664,2.16175895594988,21.895967347497,2.87838167034364e-06,TRUE,TRUE
"XK",FALSE,0.0300527434640929,0.539082403086789,0.58200366132438,20058,0.116701153396092,0.539082403086789,0.58200366132438,20058,3.60290576151277,716.207566498632,8.93962531446227e-158,TRUE,TRUE
"PCDHGA11",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"SLC6A15",FALSE,0.164996385204095,0.000687197333320762,0.00110839105117392,13426,0.46432599203272,0.000687197333320762,0.00110839105117392,13426,NA,NA,NA,NA,FALSE
"PCDHB7",FALSE,-0.235434548889126,1.06437069736696e-06,2.20796507821453e-06,10439,-0.473379844622812,1.06437069736698e-06,2.20796507821457e-06,10439,NA,NA,NA,NA,FALSE
"TMEM17",FALSE,-0.442399260243302,1.48447596384323e-21,9.20043703406559e-21,3494,-1.4578595381914,1.48447596384323e-21,9.20043703406559e-21,3494,2.40183501211516,42.0234605920687,9.01849014320139e-11,TRUE,TRUE
"PCDHB10",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"CDH23",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"CXCL6",FALSE,-0.0474905824515623,0.331590794483898,0.375377628446276,19129,-0.169073897700086,0.331590794483902,0.375377628446281,19129,1.58126824015439,3.87833826695696,0.0489129468634,TRUE,TRUE
