metric,rho,p_value,n,model_dir,dataset_path,token_dictionary,gene_name_dictionary,wwox_ensembl,wwox_token_id,dataset_rows,embedding_cells_requested,embedding_cells_used,attention_cells_requested,attention_cells_used,attention_window,density_k,device,n_raw_embedding_tokens,n_raw_attention_tokens
raw density vs |cosine shift|,0.15035460720018096,2.2557561645420133e-20,3744,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
raw sparsity vs |cosine shift|,-0.1503547222204015,2.255605128310326e-20,3744,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
raw density vs mean expression,-0.11392069141902413,2.710300315977251e-12,3745,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
raw embedding norm vs |cosine shift|,-0.5159670372175671,7.481094005402648e-254,3744,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
WWOX->gene attention (all layers) vs |cosine shift|,0.01782389243735502,0.5530401834879888,1110,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
gene->WWOX attention (all layers) vs |cosine shift|,0.3262507014809044,6.101908399905325e-29,1110,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
WWOX->gene attention (last layer) vs |cosine shift|,-0.22383108830086576,4.5288248687052885e-14,1110,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
gene->WWOX attention (last layer) vs |cosine shift|,0.022223968844869213,0.45949080300402734,1110,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
WWOX->gene attention (all layers) vs mean expression,0.08749479556160944,0.0035153578425517673,1111,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
gene->WWOX attention (all layers) vs mean expression,-0.16656769410170646,2.339863273492883e-08,1111,/private/tmp/Geneformer,/private/tmp/geneformer_test/tokenized_final/GSE10846_filtered.dataset,/private/tmp/Geneformer/geneformer/token_dictionary_gc104M.pkl,/private/tmp/Geneformer/geneformer/gene_name_id_dict_gc104M.pkl,ENSG00000186153,15444,420,8,8,4,4,512,20,cpu,3990,1195
