"gene","pearson_r","pearson_rank","pearson_fdr","expr_variance","in_knk_hvg","knk_Z","knk_significant"
"PTGS2",-0.147856450042407,14216,0.00362970808968329,2.76044070050574,TRUE,1.68658278990377,TRUE
"TMEM176B",0.189460353323979,12315,0.000164562143171316,1.09661609143653,FALSE,NA,NA
"GJB2",-0.0801701392645185,17452,0.125138557471295,5.32942242400273,TRUE,2.43275086252398,TRUE
"NFKB1",0.290790137647405,8280,3.27522269172923e-09,0.368711845772247,FALSE,NA,NA
"PCDHB16",0.066723568562455,18141,0.205667206788735,2.49863527096261,TRUE,1.60264970814617,TRUE
"RELB",0.501075799849356,2164,4.42416517780716e-27,0.723115283123081,FALSE,NA,NA
"TMEM176A",0.000735012354657206,21617,0.989732228821111,1.03937433128196,FALSE,NA,NA
"PCDHB13",-0.141639529038509,14503,0.00541784944328289,1.1767657827935,FALSE,NA,NA
"ABCA8",-0.0312308928266249,19990,0.566869437872478,3.88930782372429,FALSE,NA,NA
"RELA",0.486357608645263,2492,2.19665674189871e-25,0.426954409336288,FALSE,NA,NA
"PCDHB2",0.0608071192629381,18429,0.251040450511462,2.73851449307308,TRUE,1.71569459509069,TRUE
"PCDHB6",0.103691014120335,16288,0.0447169131220096,0.955897350153426,FALSE,NA,NA
"DEPDC7",-0.0447097922949595,19277,0.405212052163561,2.78678261063757,TRUE,2.16422561372329,TRUE
"NFKB2",0.556566318914653,1152,2.93517795704571e-34,1.65309662652574,FALSE,NA,NA
"PCDHB8",-0.0515631912512297,18909,0.334105451859463,2.45775075510853,TRUE,-1.71290951192584,FALSE
"MMP1",-0.19309044959455,12165,0.000121174625171605,7.9690640014263,TRUE,2.06233325241615,TRUE
"GRIK3",-0.122115254233597,15436,0.0172009631666919,2.28800181713263,FALSE,NA,NA
