"dataset_id","perturbation_id","model_id","model_name","model_family","scope_size","n_validated","EBS_original","EDR_R2_expression","EDR_PSR_original_k10","EDR_PSR_edr_k10","EDR_PSR_original_k25","EDR_PSR_edr_k25","EDR_PSR_original_max","EDR_PSR_edr_max","CPS_residual_fraction","CPS_MW_pvalue","CPS_PSR_k10","mediation_proportion_through_expr","mediation_pvalue"
"drug_perturbation_hsts","Vorinostat","mean_expression_baseline","Mean expression baseline","statistical_baseline",22568,41,1,0.301955781904158,0,0,0,0,0,5.50439024390244,0.698044218095846,3.5348282995535e-06,0,-0.114484851981541,0.015355504467232
"drug_perturbation_hsts","Vorinostat","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",22568,41,0.877194016323752,0.142094849331964,0,0,0,0,0,0,0.857905150668039,0.00737006707340112,0,-0.0903711002247771,0.035164791019998
"drug_perturbation_hsts","Vorinostat","geneformer_v2_104m","Geneformer V2-104M (zero-shot target deletion)","foundation_model",4001,41,0.759087763362672,0.55227157006647,0,0,0,0,0,0,0.447728429933529,0.916220450568828,0,0.891973844665508,0.404385122001652
"drug_perturbation_hsts","Imatinib","mean_expression_baseline","Mean expression baseline","statistical_baseline",22568,1207,1,0.301955781904158,1.86975973487987,1.86975973487987,0.747903893951947,1.49580778790389,1.86975973487987,1.86975973487987,0.698044218095846,1.23615094685552e-70,1.86975973487987,0.13503558183716,3.36797585904496e-48
"drug_perturbation_hsts","Imatinib","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",22568,1207,0.863420159338371,0.132510179801287,0,0,0,0,0,0,0.867489820198716,0.702005618890718,0,0.134811766801568,4.17393565546888e-22
"drug_perturbation_hsts","Imatinib","geneformer_v2_104m","Geneformer V2-104M (zero-shot target deletion)","foundation_model",4001,1207,0.782986700268616,0.517270071486736,3.41965811965812,0,5.47145299145299,0,5.47145299145299,0.911908831908832,0.482729928513266,0.0271955137254059,0,0.559445216937539,7.72383070616219e-08
"drug_perturbation_hsts","Topotecan","mean_expression_baseline","Mean expression baseline","statistical_baseline",22568,1238,1,0.301955781904158,1.82294022617124,0,0.729176090468498,0.729176090468498,1.82294022617124,1.09376413570275,0.698044218095846,1.80071553715331e-83,0,0.0965159763684983,1.94387138750075e-48
"drug_perturbation_hsts","Topotecan","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",22568,1238,0.862313915452254,0.142662071111254,0,0,0,0,0,0,0.85733792888872,6.36285617005532e-05,0,0.0938855430978851,5.65418982918404e-25
"drug_perturbation_hsts","Topotecan","geneformer_v2_104m","Geneformer V2-104M (zero-shot target deletion)","foundation_model",4001,1238,0.735105858945932,0.568028433901879,3.77452830188679,0,4.52943396226415,0,4.52943396226415,0,0.431971566098123,0.00766227438296988,0,1.19107253354477,0.0018346695547914
