"dataset_id","perturbation_id","model_id","model_name","model_family","scope_size","n_validated","n_nonvalidated","EBS_original","EBS_after_EDR","EDR_R2_expression","EDR_PSR_original_k10","EDR_PSR_edr_k10","EDR_PSR_original_k25","EDR_PSR_edr_k25","EDR_PSR_original_k50","EDR_PSR_edr_k50","EDR_PSR_original_max","EDR_PSR_edr_max","CPS_R2_expr","CPS_R2_family","CPS_R2_coexpr","CPS_residual_fraction","CPS_mean_validated","CPS_mean_nonvalidated","CPS_MW_pvalue","CPS_PSR_k10","CPS_PSR_k25","mediation_proportion_through_expr","mediation_pvalue"
"replogle_2022_genome_scale","FDPS+HUS1","mean_expression_baseline","Mean expression baseline","statistical_baseline",4407,741,4278,1,0.866755473579821,0.348020721851333,4.16315789473684,1.78421052631579,4.28210526315789,2.14105263157895,4.28210526315789,1.78421052631579,4.28210526315789,2.14105263157895,0.348020721851333,0,0.00140680302809661,0.651062071725908,0.223717895380276,-0.044633973139287,2.44614762009287e-19,0,0.951578947368421,0.575022857478896,1.88370714022061e-74
"replogle_2022_genome_scale","FDPS+HUS1","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",4407,741,4278,0.137315400240728,0.0744794055260237,0.012850463397001,2.97368421052632,1.78421052631579,2.14105263157895,1.18947368421053,1.90315789473684,1.42736842105263,2.97368421052632,1.78421052631579,0.012850463397001,0,0.555231376185494,0.439053140894042,-0.0141249016245981,0.00281806012270841,0.105664254618253,0.594736842105263,0.237894736842105,0.330688097069774,4.23248981598555e-08
"replogle_2022_genome_scale","HUS1","mean_expression_baseline","Mean expression baseline","statistical_baseline",4407,6,5013,1,0.866755473579821,0.348020721851333,73.45,0,29.38,0,29.38,0,73.45,0,0.348020721851333,0,0.00427234659823057,0.64919379669755,-1.11780687414369,0.00152393575207073,0.0124489320307436,0,0,1.62735387461395,0.00105554620651285
"replogle_2022_genome_scale","HUS1","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",4407,6,5013,0.101869692839494,0.104033188182108,5.60808220191542e-06,73.45,73.45,29.38,29.38,14.69,14.69,73.45,73.45,5.60808220191542e-06,0,0.454341150701696,0.545655789198628,-2.25712373395286,0.003077196637973,0.0118420615735635,0,0,-0.00859900433662575,0.0303810866905136
"replogle_2022_genome_scale","FDPS","mean_expression_baseline","Mean expression baseline","statistical_baseline",4407,688,4331,1,0.866755473579821,0.348020721851333,5.12441860465116,2.56220930232558,4.35575581395349,2.30598837209302,4.35575581395349,2.17787790697674,5.12441860465116,2.56220930232558,0.348020721851333,0,0.000323749538513275,0.651768200158244,0.286295886985872,-0.0525080802393521,1.94765629841492e-30,2.56220930232558,1.79354651162791,0.514423681501184,2.98275713931168e-81
"replogle_2022_genome_scale","FDPS","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",4407,688,4331,0.0808465132161154,0.0188677875608644,0.00873812005783861,3.84331395348837,1.92165697674419,3.33087209302326,1.02488372093023,2.4340988372093,1.40921511627907,3.84331395348837,1.92165697674419,0.00873812005783861,0,0.509740106824139,0.485975943369748,-0.0455912735316794,0.00836166482871527,4.77008568423977e-08,0,0,0.482065917105981,0.00170124689691267
"norman_2019_combo","KLF1","mean_expression_baseline","Mean expression baseline","statistical_baseline",4115,611,4414,1,0.816578254784984,0.352703262957286,4.04091653027823,0.673486088379705,5.11849427168576,1.61636661211129,4.17561374795417,1.61636661211129,5.11849427168576,1.61636661211129,0.352703262957286,0,0.00162481271080446,0.646245001076707,0.33175184965511,-0.0576260343525283,3.73265222853673e-31,2.02045826513912,1.07757774140753,0.535670745086862,2.25881038527865e-103
"norman_2019_combo","KLF1","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",4115,611,4414,0.0903544855570815,0.0150647106067647,0.00831473532093433,5.38788870703764,4.71440261865794,3.50212765957447,3.50212765957447,3.36743044189853,2.69394435351882,5.38788870703764,4.71440261865794,0.00831473532093433,0,0.463963024533788,0.531579969892979,-0.063039500784433,0.0109501015338629,1.3799768982668e-14,0,0,0.77558760348879,0.0184697728039662
"norman_2019_combo","KLF1","gears","GEARS","deep_perturbation_model",1541,611,4414,0.507328234248463,0.250682204382118,0.0968248571388295,2.26988543371522,2.52209492635025,2.0176759410802,1.91679214402619,2.0681178396072,1.91679214402619,2.26988543371522,2.52209492635025,0.0968248571388295,0,0.00658105751047225,0.897231295303972,0.23848710499002,-0.0788778594224336,1.34746249971546e-20,2.0176759410802,2.0176759410802,0.234187827446849,1.79413666147032e-37
"norman_2019_combo","BAK1","mean_expression_baseline","Mean expression baseline","statistical_baseline",4115,10,5015,1,0.816578254784984,0.352703262957286,0,0,0,0,8.23,0,8.23,0,0.352703262957286,0,4.58233334924503e-06,0.647293770913286,0.379908215310083,-0.000925476772984627,0.159669344195492,0,0,0.594277029171887,0.00480133702059963
"norman_2019_combo","BAK1","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",4115,10,5015,0.0199325536277896,0.0123432116442216,0.000112331685209975,41.15,41.15,16.46,16.46,8.23,8.23,41.15,41.15,0.000112331685209975,0,0.493272675102093,0.50667040336356,-1.18964810332101,0.00289804653671432,0.023489442479714,0,0,-0.040881438275101,0.441138468565392
"norman_2019_combo","BAK1","gears","GEARS","deep_perturbation_model",1541,10,5015,0.496159139289488,0.291535789264218,0.0673065074184995,0,15.41,18.492,12.328,12.328,9.246,18.492,15.41,0.0673065074184995,0,0.00226291964148962,0.930582882157648,0.781331918869578,-0.00356539989053797,0.000972399286214088,30.82,18.492,0.11882898937121,0.00250464761768562
"norman_2019_combo","CEBPE","mean_expression_baseline","Mean expression baseline","statistical_baseline",4115,1721,3304,1,0.816578254784984,0.352703262957286,2.15194654270773,0.717315514235909,2.00848343986055,1.24334689134224,2.15194654270773,1.62591516560139,2.16788688746853,1.62591516560139,0.352703262957286,0,0.00157039125901418,0.646280227904872,0.307983105267078,-0.217234664386474,1.29682595551169e-77,0.47821034282394,1.05206275421267,0.353021379233158,4.54140101029575e-188
"norman_2019_combo","CEBPE","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",4115,1721,3304,0.389878439445889,0.291224164130312,0.0333514959178961,1.19552585705985,1.19552585705985,1.33898895990703,1.24334689134224,1.33898895990703,1.33898895990703,1.62591516560139,1.6020046484602,0.0333514959178961,0,0.474525082428036,0.507949543003598,0.0390184105868258,-0.0275214814831238,8.60282210336451e-22,0.717315514235909,0.573852411388727,0.15470762268625,7.80187449714287e-54
"norman_2019_combo","CEBPE","gears","GEARS","deep_perturbation_model",1541,1721,3304,0.306495585482134,0.114711509024268,0.052167549450736,0.89540964555491,0.89540964555491,0.89540964555491,0.89540964555491,0.89540964555491,0.841685066821615,0.89540964555491,0.89540964555491,0.052167549450736,0,0.0766883674444095,0.875144727305807,0.194835440307518,-0.258701438112248,4.62932470627467e-65,0.716327716443928,0.787960488088321,0.059482312614821,4.28344904389707e-87
"adamson_2016_perturbseq","ASCC3","mean_expression_baseline","Mean expression baseline","statistical_baseline",4574,586,4457,1,0.749598765087974,0.382639111183244,5.46382252559727,2.34163822525597,5.93215017064846,0.936655290102389,6.2443686006826,1.40498293515358,6.2443686006826,2.34163822525597,0.382639111183244,0,0.0108587686964877,0.610657109722839,0.213419102777559,-0.0313599784923896,2.77988276950655e-19,1.56109215017065,1.87331058020478,0.67790572891502,4.87570151647269e-121
"adamson_2016_perturbseq","ASCC3","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",4574,586,4457,0.220331911549828,0.0887487280689881,0.0290367073563815,3.1221843003413,0.780546075085324,3.74662116040956,0.936655290102389,2.96607508532423,1.24887372013652,3.74662116040956,1.24887372013652,0.0290367073563815,0,0.509270512219075,0.476480319253086,-0.0842235364306133,0.0123758757142278,3.28311563961927e-28,0,0,0.937394540518825,1.46061527713136e-06
"adamson_2016_perturbseq","SEC61B","mean_expression_baseline","Mean expression baseline","statistical_baseline",4574,111,4932,1,0.749598765087974,0.382639111183244,12.3621621621622,0,6.59315315315315,0,7.4172972972973,0,12.3621621621622,0.549429429429429,0.382639111183244,0,0.00188669498849021,0.616196117121735,0.0653674402345333,-0.00162576425409619,0.281940611398647,0,0,0.921899820470727,5.70357972433108e-37
"adamson_2016_perturbseq","SEC61B","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",4574,111,4932,0.157050617026268,0.0522926755806594,0.0176103017881477,8.24144144144144,4.12072072072072,4.94486486486486,1.64828828828829,2.47243243243243,1.64828828828829,8.24144144144144,4.12072072072072,0.0176103017881477,0,0.511923197553835,0.479481622659292,-0.233813507739518,0.00581521383802102,4.84564540257871e-14,0,0,1.70402250459201,0.128435257055139
"adamson_2016_perturbseq","DNAJC19","mean_expression_baseline","Mean expression baseline","statistical_baseline",4574,1387,3656,1,0.749598765087974,0.382639111183244,2.96798846431146,1.31910598413843,2.90203316510454,1.05528478731074,2.70416726748378,1.18719538572459,2.96798846431146,1.31910598413843,0.382639111183244,0,0.00699970072726338,0.61303954735432,0.301268882075173,-0.13097825299755,1.65257942245778e-75,1.97865897620764,1.58292718096611,0.447366696490346,1.24002351044432e-208
"adamson_2016_perturbseq","DNAJC19","control_coexpression_baseline","Control co-expression baseline","statistical_baseline",4574,1387,3656,0.170707752027984,0.0677140189732325,0.0154239531293793,2.30843547224225,1.31910598413843,1.97865897620764,1.31910598413843,1.91270367700072,1.25315068493151,2.30843547224225,1.35208363374189,0.0154239531293793,0,0.511341409366628,0.481121543435175,-0.0510356249519739,0.0221880100951803,1.54129742782287e-30,0,0.131910598413843,0.916232377352958,0.000949397730237267
